generated_at_utc,seed,subset_name,subset_size,condition,attack_method,attack_source_model,epsilon,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,tn,fp,fn,tp,clean_macro_f1,clean_precision_fake,clean_recall_fake,clean_roc_auc,clean_pr_auc,macro_f1_drop_from_clean,precision_fake_drop_from_clean,recall_fake_drop_from_clean,roc_auc_drop_from_clean,pr_auc_drop_from_clean
2026-06-11T06:21:08.233131+00:00,42,test_stratified_robustness,1000,clean,clean,none,0.0,dl_pso,0.5,default_0.5,0.784,0.7723737622823323,0.7643835616438356,0.6821515892420538,0.7209302325581395,591,409,0.8480756580988669,0.8268192563152732,505,86,130,279,0.7723737622823323,0.7643835616438356,0.6821515892420538,0.8480756580988669,0.8268192563152732,0.0,0.0,0.0,0.0,0.0
2026-06-11T06:21:08.242752+00:00,42,test_stratified_robustness,1000,clean,clean,none,0.0,final_ensemble,0.79,phase5_selected_threshold,0.823,0.8000178515138197,0.9603174603174603,0.5916870415647921,0.7322239031770046,591,409,0.9210198619057666,0.912915971095384,581,10,167,242,0.8000178515138197,0.9603174603174603,0.5916870415647921,0.9210198619057666,0.912915971095384,0.0,0.0,0.0,0.0,0.0
2026-06-11T06:21:10.804474+00:00,42,test_stratified_robustness,1000,fgsm_eps_0.010,fgsm,dl_pso_surrogate,0.01,dl_pso,0.5,default_0.5,0.761,0.7477729618947211,0.7348066298342542,0.6503667481662592,0.6900129701686122,591,409,0.8198983116759544,0.8040549368130857,495,96,143,266,0.7723737622823323,0.7643835616438356,0.6821515892420538,0.8480756580988669,0.8268192563152732,0.024600800387611255,0.02957693180958143,0.0317848410757946,0.028177346422912475,0.02276431950218749
2026-06-11T06:21:10.816818+00:00,42,test_stratified_robustness,1000,fgsm_eps_0.010,fgsm,dl_pso_surrogate,0.01,final_ensemble,0.79,phase5_selected_threshold,0.824,0.8012996807247142,0.9604743083003953,0.5941320293398533,0.7341389728096677,591,409,0.9179460447875425,0.9101424948299941,581,10,166,243,0.8000178515138197,0.9603174603174603,0.5916870415647921,0.9210198619057666,0.912915971095384,-0.0012818292108945917,-0.00015684798293491564,-0.0024449877750611915,0.003073817118224076,0.002773476265389929
2026-06-11T06:21:14.041849+00:00,42,test_stratified_robustness,1000,fgsm_eps_0.030,fgsm,dl_pso_surrogate,0.03,dl_pso,0.5,default_0.5,0.72,0.7068234742255952,0.6701846965699209,0.6210268948655256,0.6446700507614214,591,409,0.7629561598384902,0.761261409141273,466,125,155,254,0.7723737622823323,0.7643835616438356,0.6821515892420538,0.8480756580988669,0.8268192563152732,0.06555028805673713,0.09419886507391473,0.06112469437652812,0.08511949826037668,0.06555784717400015
2026-06-11T06:21:14.062783+00:00,42,test_stratified_robustness,1000,fgsm_eps_0.030,fgsm,dl_pso_surrogate,0.03,final_ensemble,0.79,phase5_selected_threshold,0.819,0.7948662153723405,0.9596774193548387,0.5819070904645477,0.7245053272450532,591,409,0.910524203724159,0.9036496573291928,581,10,171,238,0.8000178515138197,0.9603174603174603,0.5916870415647921,0.9210198619057666,0.912915971095384,0.005151636141479177,0.0006400409626216019,0.009779951100244433,0.010495658181607581,0.009266313766191248
2026-06-11T06:21:16.437937+00:00,42,test_stratified_robustness,1000,fgsm_eps_0.050,fgsm,dl_pso_surrogate,0.05,dl_pso,0.5,default_0.5,0.686,0.6737201308444623,0.6196473551637279,0.6014669926650367,0.6104218362282878,591,409,0.7048266789122908,0.7213359589920205,440,151,163,246,0.7723737622823323,0.7643835616438356,0.6821515892420538,0.8480756580988669,0.8268192563152732,0.09865363143787009,0.14473620648010765,0.0806845965770171,0.1432489791865761,0.10548329732325268
2026-06-11T06:21:16.444509+00:00,42,test_stratified_robustness,1000,fgsm_eps_0.050,fgsm,dl_pso_surrogate,0.05,final_ensemble,0.79,phase5_selected_threshold,0.817,0.7922756037344987,0.959349593495935,0.5770171149144254,0.7206106870229008,591,409,0.9042441843628344,0.8984370249812232,581,10,173,236,0.8000178515138197,0.9603174603174603,0.5916870415647921,0.9210198619057666,0.912915971095384,0.0077422477793209765,0.0009678668215253872,0.014669926650366705,0.016775677542932188,0.014478946114160784
2026-06-11T06:21:28.264390+00:00,42,test_stratified_robustness,1000,pgd_eps_0.010,pgd,dl_pso_surrogate,0.01,dl_pso,0.5,default_0.5,0.759,0.7456622753833798,0.7320441988950276,0.6479217603911981,0.6874189364461738,591,409,0.8196707747425729,0.8038353742912616,494,97,144,265,0.7723737622823323,0.7643835616438356,0.6821515892420538,0.8480756580988669,0.8268192563152732,0.02671148689895253,0.032339362748808,0.03422982885085568,0.028404883356293986,0.02298388202401158
2026-06-11T06:21:28.271124+00:00,42,test_stratified_robustness,1000,pgd_eps_0.010,pgd,dl_pso_surrogate,0.01,final_ensemble,0.79,phase5_selected_threshold,0.824,0.8012996807247142,0.9604743083003953,0.5941320293398533,0.7341389728096677,591,409,0.917970866998457,0.9102028900680444,581,10,166,243,0.8000178515138197,0.9603174603174603,0.5916870415647921,0.9210198619057666,0.912915971095384,-0.0012818292108945917,-0.00015684798293491564,-0.0024449877750611915,0.003048994907309588,0.002713081027339581
